timestamp_utc,open,high,low,close,volume
2024-12-20T14:30:00Z,64.69,64.69,64.69,64.69,0.0
2024-12-23T14:30:00Z,64.66,64.66,64.66,64.66,0.0
2024-12-24T14:30:00Z,65.14,65.14,65.14,65.14,0.0
2024-12-26T14:30:00Z,64.84,64.84,64.84,64.84,0.0
2024-12-27T14:30:00Z,65.13,65.13,65.13,65.13,0.0
2024-12-30T14:30:00Z,65.44,65.44,65.44,65.44,0.0
2024-12-31T14:30:00Z,65.88,65.88,65.88,65.88,0.0
2025-01-02T14:30:00Z,66.41,66.41,66.41,66.41,0.0
2025-01-03T14:30:00Z,66.6,66.6,66.6,66.6,0.0
2025-01-06T14:30:00Z,66.84,66.84,66.84,66.84,0.0
2025-01-07T14:30:00Z,66.99,66.99,66.99,66.99,0.0
2025-01-08T14:30:00Z,66.51,66.51,66.51,66.51,0.0
2025-01-09T14:30:00Z,66.59,66.59,66.59,66.59,0.0
2025-01-10T14:30:00Z,67.08,67.08,67.08,67.08,0.0
2025-01-13T14:30:00Z,66.77,66.77,66.77,66.77,0.0
2025-01-14T14:30:00Z,67.27,67.27,67.27,67.27,0.0
2025-01-15T14:30:00Z,67.7,67.7,67.7,67.7,0.0
2025-01-16T14:30:00Z,67.17,67.17,67.17,67.17,0.0
2025-01-17T14:30:00Z,67.06,67.06,67.06,67.06,0.0
2025-01-21T14:30:00Z,67.04,67.04,67.04,67.04,0.0
2025-01-22T14:30:00Z,67.06,67.06,67.06,67.06,0.0
2025-01-23T14:30:00Z,66.99,66.99,66.99,66.99,0.0
2025-01-24T14:30:00Z,66.72,66.72,66.72,66.72,0.0
2025-01-27T14:30:00Z,65.86,65.86,65.86,65.86,0.0
2025-01-28T14:30:00Z,65.66,65.66,65.66,65.66,0.0
2025-01-29T14:30:00Z,65.29,65.29,65.29,65.29,0.0
2025-01-30T14:30:00Z,65.39,65.39,65.39,65.39,0.0
2025-01-31T14:30:00Z,65.25,65.25,65.25,65.25,0.0
2025-02-03T14:30:00Z,65.22,65.22,65.22,65.22,0.0
2025-02-04T14:30:00Z,65.72,65.72,65.72,65.72,0.0
2025-02-05T14:30:00Z,65.02,65.02,65.02,65.02,0.0
2025-02-06T14:30:00Z,65.22,65.22,65.22,65.22,0.0
2025-02-07T14:30:00Z,65.46,65.46,65.46,65.46,0.0
2025-02-10T14:30:00Z,66.03,66.03,66.03,66.03,0.0
2025-02-11T14:30:00Z,66.96,66.96,66.96,66.96,0.0
2025-02-12T14:30:00Z,65.99,65.99,65.99,65.99,0.0
2025-02-13T14:30:00Z,65.81,65.81,65.81,65.81,0.0
2025-02-14T14:30:00Z,65.86,65.86,65.86,65.86,0.0
2025-02-18T14:30:00Z,66.19,66.19,66.19,66.19,0.0
2025-02-19T14:30:00Z,66.38,66.38,66.38,66.38,0.0
2025-02-20T14:30:00Z,66.74,66.74,66.74,66.74,0.0
2025-02-21T14:30:00Z,65.47,65.47,65.47,65.47,0.0
2025-02-24T14:30:00Z,65.52,65.52,65.52,65.52,0.0
2025-02-25T14:30:00Z,64.3,64.3,64.3,64.3,0.0
2025-02-26T14:30:00Z,63.84,63.84,63.84,63.84,0.0
2025-02-27T14:30:00Z,64.56,64.56,64.56,64.56,0.0
2025-02-28T14:30:00Z,64.02,64.02,64.02,64.02,0.0
2025-03-03T14:30:00Z,63.54,63.54,63.54,63.54,0.0
2025-03-04T14:30:00Z,63.44,63.44,63.44,63.44,0.0
2025-03-05T14:30:00Z,62.34,62.34,62.34,62.34,0.0
2025-03-06T14:30:00Z,62.21,62.21,62.21,62.21,0.0
2025-03-07T14:30:00Z,62.86,62.86,62.86,62.86,0.0
2025-03-10T13:30:00Z,61.84,61.84,61.84,61.84,0.0
2025-03-11T13:30:00Z,61.94,61.94,61.94,61.94,0.0
2025-03-12T13:30:00Z,63.01,63.01,63.01,63.01,0.0
2025-03-13T13:30:00Z,62.38,62.38,62.38,62.38,0.0
2025-03-14T13:30:00Z,62.86,62.86,62.86,62.86,0.0
2025-03-17T13:30:00Z,63.24,63.24,63.24,63.24,0.0
2025-03-18T13:30:00Z,63.11,63.11,63.11,63.11,0.0
2025-03-19T13:30:00Z,63.13,63.13,63.13,63.13,0.0
2025-03-20T13:30:00Z,63.76,63.76,63.76,63.76,0.0
2025-03-21T13:30:00Z,63.68,63.68,63.68,63.68,0.0
2025-03-24T13:30:00Z,64.04,64.04,64.04,64.04,0.0
2025-03-25T13:30:00Z,64.08,64.08,64.08,64.08,0.0
2025-03-26T13:30:00Z,64.44,64.44,64.44,64.44,0.0
2025-03-27T13:30:00Z,64.74,64.74,64.74,64.74,0.0
2025-03-28T13:30:00Z,64.03,64.03,64.03,64.03,0.0
2025-03-31T13:30:00Z,65.01,65.01,65.01,65.01,0.0
2025-04-01T13:30:00Z,65.19,65.19,65.19,65.19,0.0
2025-04-02T13:30:00Z,65.31,65.31,65.31,65.31,0.0
2025-04-03T13:30:00Z,62.37,62.37,62.37,62.37,0.0
2025-04-04T13:30:00Z,59.43,59.43,59.43,59.43,0.0
2025-04-07T13:30:00Z,59.31,59.31,59.31,59.31,0.0
2025-04-08T13:30:00Z,57.93,57.93,57.93,57.93,0.0
2025-04-09T13:30:00Z,59.75,59.75,59.75,59.75,0.0
2025-04-10T13:30:00Z,58.72,58.72,58.72,58.72,0.0
2025-04-11T13:30:00Z,59.1,59.1,59.1,59.1,0.0
2025-04-14T13:30:00Z,59.67,59.67,59.67,59.67,0.0
2025-04-15T13:30:00Z,59.21,59.21,59.21,59.21,0.0
2025-04-16T13:30:00Z,59.67,59.67,59.67,59.67,0.0
2025-04-17T13:30:00Z,61.14,61.14,61.14,61.14,0.0
2025-04-21T13:30:00Z,59.82,59.82,59.82,59.82,0.0
2025-04-22T13:30:00Z,60.81,60.81,60.81,60.81,0.0
2025-04-23T13:30:00Z,60.25,60.3,60.25,60.3,0.0
2025-04-24T13:30:00Z,60.87,60.87,60.87,60.87,0.0
2025-04-25T13:30:00Z,61.07,61.07,61.07,61.07,0.0
2025-04-28T13:30:00Z,60.59,60.59,60.59,60.59,0.0
2025-04-29T13:30:00Z,59.82,59.82,59.82,59.82,0.0
2025-04-30T13:30:00Z,57.9,57.9,57.9,57.9,0.0
2025-05-01T13:30:00Z,58.65,58.65,58.65,58.65,0.0
2025-05-02T13:30:00Z,58.45,58.45,58.45,58.45,0.0
2025-05-05T13:30:00Z,57.88,57.88,57.88,57.88,0.0
2025-05-06T13:30:00Z,59.4,59.4,59.4,59.4,0.0
2025-05-07T13:30:00Z,58.53,58.53,58.53,58.53,0.0
2025-05-08T13:30:00Z,59.66,59.66,59.66,59.66,0.0
2025-05-09T13:30:00Z,60.11,60.11,60.11,60.11,0.0
2025-05-12T13:30:00Z,61.11,61.11,61.11,61.11,0.0
2025-05-13T13:30:00Z,62.03,62.03,62.03,62.03,0.0
2025-05-14T13:30:00Z,61.51,61.51,61.51,61.51,0.0
2025-05-15T13:30:00Z,60.7,60.7,60.7,60.7,0.0
2025-05-16T13:30:00Z,60.86,60.86,60.86,60.86,0.0
2025-05-19T13:30:00Z,60.62,60.62,60.62,60.62,0.0
