timestamp_utc,open,high,low,close,volume
2026-09-01T14:15:00Z,4385,4390.2,4380.3,4380.3,1175
2026-09-01T14:30:00Z,4381.4,4387.4,4378.7,4380.7,643
2026-09-01T14:45:00Z,4381.1,4384.7,4370.5,4375,693
2026-09-01T15:00:00Z,4375.4,4377.6,4369.6,4371.7,486
2026-09-01T15:15:00Z,4371,4380.4,4370.8,4380,466
2026-09-01T15:30:00Z,4380.6,4385.1,4376.3,4385.1,344
2026-09-01T15:45:00Z,4385.3,4388.5,4383,4387.7,440
2026-09-01T16:00:00Z,4387.9,4389.3,4376.8,4377.1,483
2026-09-01T16:15:00Z,4376.9,4380,4367.1,4367.6,603
2026-09-01T16:30:00Z,4367,4372.2,4361.6,4369.8,723
2026-09-01T16:45:00Z,4370.3,4373.6,4365.6,4365.9,266
2026-09-01T17:00:00Z,4366,4366.3,4358.5,4360.8,610
2026-09-01T17:15:00Z,4361.1,4364.9,4357,4364.9,408
2026-09-01T17:30:00Z,4364.9,4366.1,4356.8,4359.2,384
2026-09-01T17:45:00Z,4358.2,4358.9,4355.6,4357.4,254
2026-09-01T18:00:00Z,4357.8,4359.5,4349,4350.6,482
2026-09-01T18:15:00Z,4350.9,4356.1,4350.3,4351.8,284
2026-09-01T18:30:00Z,4350.5,4350.7,4342.6,4343.9,630
2026-09-01T18:45:00Z,4344.2,4348.6,4342.4,4346.3,648
2026-09-01T19:00:00Z,4345.4,4351.5,4343.1,4351.5,354
2026-09-01T19:15:00Z,4351.4,4351.8,4347.5,4348.4,206
2026-09-01T19:30:00Z,4348.4,4348.4,4335.3,4340.2,978
2026-09-01T19:45:00Z,4340.4,4343.8,4337,4340.3,456
2026-09-01T20:00:00Z,4340.8,4344.2,4336.8,4338.8,391
2026-09-01T20:15:00Z,4339.5,4342.6,4338.3,4339.2,193
2026-09-01T20:30:00Z,4340,4343.8,4338.5,4341.3,314
2026-09-01T20:45:00Z,4341,4342.8,4340,4342.4,331
2026-09-01T22:00:00Z,4345.4,4348,4341.3,4342.2,264
2026-09-01T22:15:00Z,4341.8,4342.1,4339.9,4340.7,113
2026-09-01T22:30:00Z,4341,4342.8,4339,4341.3,100
2026-09-01T22:45:00Z,4341.1,4344,4340.1,4342.4,67
2026-09-01T23:00:00Z,4342.1,4345.1,4339.7,4343.1,266
2026-09-01T23:15:00Z,4343,4344.1,4338,4343.5,369
2026-09-01T23:30:00Z,4343.4,4348.6,4343.1,4346.5,394
2026-09-01T23:45:00Z,4346.3,4346.5,4331.4,4336.5,511
2026-09-02T00:00:00Z,4337.5,4343.4,4328.3,4340.6,968
2026-09-02T00:15:00Z,4341.2,4347.4,4335.5,4338.6,646
2026-09-02T00:30:00Z,4338.1,4344.5,4333.8,4343.2,278
2026-09-02T00:45:00Z,4342.9,4343.9,4327.7,4329.6,673
2026-09-02T01:00:00Z,4328.1,4336.4,4317.8,4331.2,1336
2026-09-02T01:15:00Z,4330,4340,4329.1,4330.8,659
2026-09-02T01:30:00Z,4330.4,4331.8,4318.4,4322.5,591
2026-09-02T01:45:00Z,4321.6,4323.1,4302,4304.7,1371
2026-09-02T02:00:00Z,4305,4315.5,4300.9,4310.2,995
2026-09-02T02:15:00Z,4310.4,4320.7,4309.8,4318.1,416
2026-09-02T02:30:00Z,4318,4328.4,4313.4,4322.9,547
2026-09-02T02:45:00Z,4323.1,4325,4314.1,4316.6,407
2026-09-02T03:00:00Z,4316.6,4318.1,4311,4315.5,413
2026-09-02T03:15:00Z,4314.6,4316.4,4302.4,4307.5,513
2026-09-02T03:30:00Z,4307.5,4307.5,4296.4,4302.2,897
2026-09-02T03:45:00Z,4304.2,4316.9,4303.9,4316.8,635
2026-09-02T04:00:00Z,4317,4319.9,4315.4,4317.3,335
2026-09-02T04:15:00Z,4317.3,4318.4,4314.5,4315.6,294
2026-09-02T04:30:00Z,4316.1,4320.9,4315.5,4318.2,239
2026-09-02T04:45:00Z,4317.7,4320.9,4317,4320.4,158
2026-09-02T05:00:00Z,4320.5,4323.2,4316.8,4323.2,233
2026-09-02T05:15:00Z,4323.4,4327,4320,4326.5,379
2026-09-02T05:30:00Z,4327.2,4338,4327.2,4336,785
2026-09-02T05:45:00Z,4336.4,4339.4,4332.2,4332.7,322
2026-09-02T06:00:00Z,4334,4342.4,4330.7,4339.4,359
2026-09-02T06:15:00Z,4339.4,4341,4334.5,4335.4,266
2026-09-02T06:30:00Z,4335.3,4339.1,4329.8,4337.5,246
2026-09-02T06:45:00Z,4337.5,4337.5,4327.6,4334.5,394
2026-09-02T07:00:00Z,4334.6,4344.4,4332.4,4339.8,409
2026-09-02T07:15:00Z,4338.8,4342.2,4337.9,4340.2,329
2026-09-02T07:30:00Z,4339.6,4344,4334.6,4336.2,189
2026-09-02T07:45:00Z,4335.7,4337.6,4333.6,4336.5,159
2026-09-02T08:00:00Z,4336.3,4345,4335.7,4337.9,268
2026-09-02T08:15:00Z,4338.6,4340.6,4335.5,4336,127
2026-09-02T08:30:00Z,4336.7,4339.4,4332.2,4334.6,175
2026-09-02T08:45:00Z,4334.9,4335.1,4325.5,4326,337
2026-09-02T09:00:00Z,4325.9,4335.3,4325.7,4327.4,243
2026-09-02T09:15:00Z,4327,4328.6,4318.6,4322.5,367
2026-09-02T09:30:00Z,4323.4,4325.6,4321.3,4323.8,173
2026-09-02T09:45:00Z,4323.8,4325,4321.7,4322,171
2026-09-02T10:00:00Z,4322.2,4322.7,4315.5,4320.5,262
2026-09-02T10:15:00Z,4320.2,4326.1,4319.7,4323.9,204
2026-09-02T10:30:00Z,4323.5,4323.8,4320.9,4323.1,139
2026-09-02T10:45:00Z,4323.2,4324.2,4318.8,4323.3,161
2026-09-02T11:00:00Z,4322.7,4337.9,4321.2,4335.1,469
2026-09-02T11:15:00Z,4335.8,4336.3,4328.7,4335.5,391
2026-09-02T11:30:00Z,4335.1,4346.6,4335.1,4337.9,671
2026-09-02T11:45:00Z,4337.5,4346.2,4336.8,4345.8,463
2026-09-02T12:00:00Z,4345.5,4349.7,4342,4346.3,598
2026-09-02T12:15:00Z,4346.5,4357,4343.3,4349.3,750
2026-09-02T12:30:00Z,4349.4,4350.7,4340.6,4347.5,479
2026-09-02T12:45:00Z,4347.8,4352.6,4343.8,4345,319
2026-09-02T13:00:00Z,4344.5,4357.9,4344.2,4352.6,586
2026-09-02T13:15:00Z,4352.9,4371.6,4350,4371.6,781
2026-09-02T13:30:00Z,4371.5,4392.6,4370,4391.6,1678
2026-09-02T13:45:00Z,4391,4399.2,4380.7,4399.2,1791
2026-09-02T14:00:00Z,4398.9,4410.1,4392.1,4401,1628
2026-09-02T14:15:00Z,4400.4,4409.5,4397.5,4400.6,876
2026-09-02T14:30:00Z,4399.5,4400.9,4394.3,4398.4,610
2026-09-02T14:45:00Z,4399.1,4399.2,4387.2,4390.3,881
2026-09-02T15:00:00Z,4390.3,4393.7,4384.9,4385.5,646
2026-09-02T15:15:00Z,4384.7,4385.5,4378.3,4385.2,725
2026-09-02T15:30:00Z,4385.6,4387.9,4378.6,4378.6,569
2026-09-02T15:45:00Z,4378,4386.6,4377.3,4385.8,427
2026-09-02T16:00:00Z,4384.7,4387.6,4381.6,4384.8,314
2026-09-02T16:15:00Z,4384.9,4384.9,4380.2,4381.6,170
2026-09-02T16:30:00Z,4381.6,4383,4377,4377.9,233
2026-09-02T16:45:00Z,4377.6,4383.4,4377.3,4380.8,242
2026-09-02T17:00:00Z,4381.3,4384,4380.2,4381.6,195
2026-09-02T17:15:00Z,4381.6,4382.1,4377.3,4381.8,309
2026-09-02T17:30:00Z,4382.4,4390.5,4379.1,4387.8,346
2026-09-02T17:45:00Z,4388.8,4393.3,4387.9,4389.4,448
2026-09-02T18:00:00Z,4390,4390,4382.9,4383,309
2026-09-02T18:15:00Z,4382,4392.6,4381.7,4385.6,475
2026-09-02T18:30:00Z,4386,4391,4385.1,4385.1,219
2026-09-02T18:45:00Z,4385.5,4388.2,4384.9,4386.2,108
2026-09-02T19:00:00Z,4385.9,4392.7,4385.1,4391.4,195
2026-09-02T19:15:00Z,4391.8,4395.2,4390.8,4393.6,174
2026-09-02T19:30:00Z,4393.7,4401.2,4393.5,4400.3,302
2026-09-02T19:45:00Z,4401.1,4403.8,4397.2,4403.3,314
2026-09-02T20:00:00Z,4403.4,4403.9,4398.3,4398.4,238
2026-09-02T20:15:00Z,4398.4,4400.3,4396.6,4399.1,184
2026-09-02T20:30:00Z,4398.3,4402.8,4398.2,4401.1,140
2026-09-02T20:45:00Z,4400.6,4403.6,4400,4400.6,126
2026-09-02T22:00:00Z,4402,4404,4400.6,4400.8,174
2026-09-02T22:15:00Z,4400.9,4401.9,4398.3,4400.9,169
2026-09-02T22:30:00Z,4400.4,4400.7,4396.6,4396.6,149
2026-09-02T22:45:00Z,4396,4396.5,4394.6,4395.8,169
2026-09-02T23:00:00Z,4396.7,4398.1,4395,4395.2,140
2026-09-02T23:15:00Z,4395.4,4395.5,4393.2,4393.4,137
2026-09-02T23:30:00Z,4393.5,4396.8,4392.7,4396.8,147
2026-09-02T23:45:00Z,4396.3,4400.4,4396,4396.4,250
2026-09-03T00:00:00Z,4398.2,4403.9,4396.1,4401.2,296
2026-09-03T00:15:00Z,4401.1,4401.5,4396.1,4398.5,331
2026-09-03T00:30:00Z,4398.2,4401,4393.7,4398.3,352
2026-09-03T00:45:00Z,4398.3,4408.4,4397,4406.8,565
2026-09-03T01:00:00Z,4406.2,4420.5,4398.5,4412.1,1268
2026-09-03T01:15:00Z,4411.7,4414.7,4404.8,4412.3,737
2026-09-03T01:30:00Z,4412.7,4420.3,4411,4411.1,625
2026-09-03T01:45:00Z,4411.4,4423.4,4411.3,4421.2,553
2026-09-03T02:00:00Z,4421,4427,4420,4422.2,495
2026-09-03T02:15:00Z,4422.4,4424,4417.8,4422.6,413
2026-09-03T02:30:00Z,4422.5,4429.3,4421,4424.9,644
2026-09-03T02:45:00Z,4425.3,4431.8,4422.8,4431.2,512
2026-09-03T03:00:00Z,4431.7,4441,4430.6,4439.6,791
2026-09-03T03:15:00Z,4439.6,4442.4,4435.7,4440.5,563
2026-09-03T03:30:00Z,4440.2,4443.3,4438,4438.4,426
2026-09-03T03:45:00Z,4437.6,4443.5,4436.3,4442.6,398
2026-09-03T04:00:00Z,4442.7,4446.4,4435.8,4441.6,644
2026-09-03T04:15:00Z,4441.5,4447.5,4440.6,4447.1,257
2026-09-03T04:30:00Z,4447.2,4449,4446.1,4448.7,238
2026-09-03T04:45:00Z,4448.9,4449.1,4444.6,4448.6,219
2026-09-03T05:00:00Z,4448.5,4451.2,4439.8,4441,539
2026-09-03T05:15:00Z,4441.1,4441.8,4433.8,4437.3,746
2026-09-03T05:30:00Z,4435.6,4444.4,4434,4443.2,628
2026-09-03T05:45:00Z,4443.2,4450.7,4439.5,4442.3,841
2026-09-03T06:00:00Z,4444.3,4447.2,4437.2,4438.5,256
2026-09-03T06:15:00Z,4439,4441.7,4429,4433,616
2026-09-03T06:30:00Z,4433,4437.5,4431.9,4437.1,196
2026-09-03T06:45:00Z,4437.4,4439.6,4431.6,4431.7,207
2026-09-03T07:00:00Z,4431,4442.7,4430,4433,433
2026-09-03T07:15:00Z,4433.1,4441,4432.4,4437.2,197
2026-09-03T07:30:00Z,4437.8,4441.7,4434.4,4438.3,155
2026-09-03T07:45:00Z,4437.4,4441.3,4435.5,4439.7,112
2026-09-03T08:00:00Z,4440.3,4455,4438.9,4442.9,661
2026-09-03T08:15:00Z,4442.7,4451,4442.3,4450,297
2026-09-03T08:30:00Z,4449.2,4451.2,4443,4444.8,193
2026-09-03T08:45:00Z,4447.2,4451.4,4445.5,4446.4,149
2026-09-03T09:00:00Z,4447.7,4453.4,4445.6,4449.5,164
2026-09-03T09:15:00Z,4449.7,4449.7,4443.7,4446.6,175
2026-09-03T09:30:00Z,4446.9,4449.8,4441.4,4441.8,235
2026-09-03T09:45:00Z,4441.7,4442.2,4437.2,4439.5,334
2026-09-03T10:00:00Z,4439.4,4441.7,4434.8,4436.2,212
2026-09-03T10:15:00Z,4437.2,4437.3,4430.8,4434,359
2026-09-03T10:30:00Z,4433.9,4438,4431.6,4437.5,275
2026-09-03T10:45:00Z,4437.4,4440,4435.4,4439,158
2026-09-03T11:00:00Z,4438.8,4444.1,4436.3,4443,274
2026-09-03T11:15:00Z,4443.4,4449.5,4442,4445.6,251
2026-09-03T11:30:00Z,4446,4450.5,4437.3,4450,323
2026-09-03T11:45:00Z,4450.2,4458,4447.6,4455.4,385
2026-09-03T12:00:00Z,4455,4461.9,4452.4,4455.5,656
2026-09-03T12:15:00Z,4455.3,4460.8,4449.2,4457.6,687
2026-09-03T12:30:00Z,4458.3,4491.3,4458.2,4479.8,2296
2026-09-03T12:45:00Z,4480.1,4507.4,4478,4505.6,1886
2026-09-03T13:00:00Z,4506.1,4508.3,4496.5,4497.8,1192
2026-09-03T13:15:00Z,4498.1,4500.5,4489.6,4492.7,1041
2026-09-03T13:30:00Z,4492.7,4494.8,4480.4,4482.5,782
2026-09-03T13:45:00Z,4482.6,4483.2,4468.5,4482.1,1569
2026-09-03T14:00:00Z,4481.3,4485.1,4469.1,4480.6,1073
2026-09-03T14:15:00Z,4481.3,4492.6,4481.3,4489.4,1212
2026-09-03T14:30:00Z,4489,4491.2,4478,4484.6,696
2026-09-03T14:45:00Z,4484.8,4497,4482.5,4497,654
2026-09-03T15:00:00Z,4497.7,4517.2,4495.8,4516.5,1747
2026-09-03T15:15:00Z,4516.4,4523.5,4514.4,4519,1444
2026-09-03T15:30:00Z,4519.8,4522.4,4507.4,4507.4,1040
2026-09-03T15:45:00Z,4507.8,4508.3,4498.8,4506.1,871
2026-09-03T16:00:00Z,4505.9,4508.2,4500.2,4506.5,421
2026-09-03T16:15:00Z,4506.8,4507.5,4503.2,4505.1,267
2026-09-03T16:30:00Z,4506.5,4508.5,4499.5,4500.4,353
2026-09-03T16:45:00Z,4500.4,4503.5,4498.3,4498.9,294
