timestamp_utc,open,high,low,close,volume
2024-11-28T14:30:00Z,2856.8,2856.8,2856.8,2856.8,0.0
2024-11-29T14:30:00Z,2873.9,2873.9,2873.9,2873.9,0.0
2024-12-02T14:30:00Z,2856.1,2856.1,2856.1,2856.1,0.0
2024-12-03T14:30:00Z,2863.8,2863.8,2863.8,2863.8,0.0
2024-12-04T14:30:00Z,2870.9,2870.9,2870.9,2870.9,0.0
2024-12-05T14:30:00Z,2842.0,2842.0,2842.0,2842.0,0.0
2024-12-06T14:30:00Z,2851.4,2851.4,2851.4,2851.4,0.0
2024-12-09T14:30:00Z,2882.0,2882.0,2882.0,2882.0,0.0
2024-12-10T14:30:00Z,2914.5,2914.5,2914.5,2914.5,0.0
2024-12-11T14:30:00Z,2950.1,2950.1,2950.1,2950.1,0.0
2024-12-12T14:30:00Z,2906.8,2906.8,2906.8,2906.8,0.0
2024-12-13T14:30:00Z,2874.3,2874.3,2874.3,2874.3,0.0
2024-12-16T14:30:00Z,2868.9,2868.9,2868.9,2868.9,0.0
2024-12-17T14:30:00Z,2862.1,2862.1,2862.1,2862.1,0.0
2024-12-18T14:30:00Z,2856.1,2856.1,2856.1,2856.1,0.0
2024-12-19T14:30:00Z,2814.4,2814.4,2814.4,2814.4,0.0
2024-12-20T14:30:00Z,2850.4,2850.4,2850.4,2850.4,0.0
2024-12-23T14:30:00Z,2835.1,2835.1,2835.1,2835.1,0.0
2024-12-24T14:30:00Z,2845.1,2845.1,2845.1,2845.1,0.0
2024-12-26T14:30:00Z,2866.6,2866.6,2866.6,2866.6,0.0
2024-12-27T14:30:00Z,2847.3,2847.3,2847.3,2847.3,0.0
2024-12-30T14:30:00Z,2839.1,2839.1,2839.1,2839.1,0.0
2024-12-31T14:30:00Z,2868.8,2868.8,2868.8,2868.8,0.0
2025-01-02T14:30:00Z,2891.6,2891.6,2891.6,2891.6,0.0
2025-01-03T14:30:00Z,2873.2,2873.2,2873.2,2873.2,0.0
2025-01-06T14:30:00Z,2864.5,2864.5,2864.5,2864.5,0.0
2025-01-07T14:30:00Z,2883.7,2883.7,2883.7,2883.7,0.0
2025-01-08T14:30:00Z,2892.9,2892.9,2892.9,2892.9,0.0
2025-01-09T14:30:00Z,2911.3,2911.3,2911.3,2911.3,0.0
2025-01-10T14:30:00Z,2936.3,2936.3,2936.3,2936.3,0.0
2025-01-13T14:30:00Z,2896.9,2896.9,2896.9,2896.9,0.0
2025-01-14T14:30:00Z,2903.6,2903.6,2903.6,2903.6,0.0
2025-01-15T14:30:00Z,2939.4,2939.4,2939.4,2939.4,0.0
2025-01-16T14:30:00Z,2974.6,2974.6,2974.6,2974.6,0.0
2025-01-17T14:30:00Z,2973.4,2973.4,2973.4,2973.4,0.0
2025-01-20T14:30:00Z,2973.4,2973.4,2973.4,2973.4,0.0
2025-01-21T14:30:00Z,2985.9,2985.9,2985.9,2985.9,0.0
2025-01-22T14:30:00Z,2998.0,2998.0,2998.0,2998.0,0.0
2025-01-23T14:30:00Z,2992.5,2992.5,2992.5,2992.5,0.0
2025-01-24T14:30:00Z,3008.3,3008.3,3008.3,3008.3,0.0
2025-01-27T14:30:00Z,2969.0,2969.0,2969.0,2969.0,0.0
2025-01-28T14:30:00Z,3003.0,3003.0,3003.0,3003.0,0.0
2025-01-29T14:30:00Z,2996.7,2996.7,2996.7,2996.7,0.0
2025-01-30T14:30:00Z,3048.1,3048.1,3048.1,3048.1,0.0
2025-01-31T14:30:00Z,3036.2,3036.2,3036.2,3036.2,0.0
2025-02-03T14:30:00Z,3055.6,3055.6,3055.6,3055.6,0.0
2025-02-04T14:30:00Z,3076.3,3076.3,3076.3,3076.3,0.0
2025-02-05T14:30:00Z,3094.7,3094.7,3094.7,3094.7,0.0
