timestamp_utc,open,high,low,close,volume
2025-12-17T14:30:00Z,6985.0,6985.0,6925.75,6925.75,1.0
2025-12-18T14:30:00Z,6973.5,6973.5,6973.5,6973.5,0.0
2025-12-19T14:30:00Z,6997.0,7031.0,6997.0,7031.0,1.0
2025-12-22T14:30:00Z,7078.5,7078.5,7078.5,7078.5,0.0
2025-12-23T14:30:00Z,7093.25,7100.0,7093.25,7100.0,4.0
2025-12-24T14:30:00Z,7121.0,7132.5,7121.0,7132.5,1.0
2025-12-26T14:30:00Z,7128.5,7128.5,7128.5,7128.5,0.0
2025-12-29T14:30:00Z,7098.0,7102.75,7098.0,7102.75,1.0
2025-12-30T14:30:00Z,7092.5,7092.5,7092.5,7092.5,0.0
2025-12-31T14:30:00Z,7038.75,7038.75,7038.75,7038.75,0.0
2026-01-02T14:30:00Z,7046.75,7046.75,7046.75,7046.75,0.0
2026-01-05T14:30:00Z,7091.5,7091.5,7091.5,7091.5,0.0
2026-01-06T14:30:00Z,7138.5,7138.5,7138.5,7138.5,0.0
2026-01-07T14:30:00Z,7150.0,7150.0,7109.75,7109.75,2.0
2026-01-08T14:30:00Z,7110.0,7110.0,7110.0,7110.0,0.0
2026-01-09T14:30:00Z,7157.75,7157.75,7157.75,7157.75,0.0
2026-01-12T14:30:00Z,7170.5,7170.5,7170.5,7170.5,0.0
2026-01-13T14:30:00Z,7155.75,7155.75,7155.75,7155.75,0.0
2026-01-14T14:30:00Z,7116.75,7116.75,7116.75,7116.75,0.0
2026-01-15T14:30:00Z,7136.75,7136.75,7136.75,7136.75,0.0
2026-01-16T14:30:00Z,7132.25,7132.25,7132.25,7132.25,0.0
2026-01-19T14:30:00Z,6980.0,6980.0,6980.0,6980.0,0.0
2026-01-21T14:30:00Z,7030.0,7061.0,7030.0,7061.0,2.0
2026-01-22T14:30:00Z,7101.0,7101.0,7101.0,7101.0,0.0
2026-01-23T14:30:00Z,7100.0,7103.5,7100.0,7103.5,1.0
2026-01-26T14:30:00Z,7150.0,7150.0,7138.0,7138.0,3.0
2026-01-27T14:30:00Z,7163.75,7163.75,7163.75,7163.75,0.0
2026-01-28T14:30:00Z,7188.0,7188.0,7168.5,7168.5,4.0
2026-01-29T14:30:00Z,7148.0,7148.0,7148.0,7148.0,0.0
2026-01-30T14:30:00Z,7128.25,7128.25,7121.0,7121.0,6.0
2026-02-02T14:30:00Z,7157.75,7157.75,7157.75,7157.75,0.0
2026-02-03T14:30:00Z,7095.5,7095.5,7095.5,7095.5,0.0
2026-02-04T14:30:00Z,7059.25,7059.25,7059.25,7059.25,0.0
2026-02-05T14:30:00Z,6967.75,6967.75,6967.75,6967.75,0.0
2026-02-06T14:30:00Z,7104.75,7104.75,7104.75,7104.75,0.0
2026-02-09T14:30:00Z,7134.5,7134.5,7134.5,7134.5,0.0
2026-02-10T14:30:00Z,7131.75,7131.75,7108.25,7108.25,1.0
2026-02-11T14:30:00Z,7113.0,7113.0,7113.0,7113.0,0.0
2026-02-12T14:30:00Z,6999.25,6999.25,6999.25,6999.25,0.0
2026-02-13T14:30:00Z,6996.0,6996.0,6996.0,6996.0,0.0
2026-02-17T14:30:00Z,7000.0,7010.25,7000.0,7010.25,3.0
2026-02-18T14:30:00Z,7043.75,7043.75,7043.75,7043.75,0.0
2026-02-19T14:30:00Z,7027.25,7027.25,7027.25,7027.25,0.0
2026-02-20T14:30:00Z,7052.25,7073.5,7052.25,7073.5,4.0
2026-02-23T14:30:00Z,6999.5,7000.0,6999.5,7000.0,3.0
2026-02-24T14:30:00Z,7054.5,7054.5,7054.5,7054.5,0.0
2026-02-25T14:30:00Z,7100.0,7111.5,7100.0,7111.5,4.0
2026-02-26T14:30:00Z,7060.0,7071.5,7060.0,7071.5,7.0
2026-02-27T14:30:00Z,7000.0,7041.75,7000.0,7041.75,1.0
2026-03-02T14:30:00Z,7031.25,7041.0,7031.25,7041.0,1.0
2026-03-03T14:30:00Z,6895.0,6974.0,6895.0,6974.0,2.0
2026-03-04T14:30:00Z,7029.25,7029.25,7029.25,7029.25,0.0
2026-03-05T14:30:00Z,6938.0,6986.75,6938.0,6986.75,1.0
2026-03-06T14:30:00Z,6919.25,6919.25,6891.25,6891.25,6.0
2026-03-09T13:30:00Z,6948.75,6948.75,6948.75,6948.75,0.0
2026-03-10T13:30:00Z,6969.0,6969.0,6936.5,6936.5,3.0
2026-03-11T13:30:00Z,6930.5,6930.5,6930.5,6930.5,0.0
2026-03-12T13:30:00Z,6850.0,6850.0,6827.25,6827.25,2.0
2026-03-13T13:30:00Z,6791.0,6791.0,6783.75,6783.75,2.0
2026-03-16T13:30:00Z,6850.0,6855.25,6850.0,6855.25,7.0
2026-03-17T13:30:00Z,6904.5,6904.5,6873.0,6873.0,1.0
2026-03-18T13:30:00Z,6820.0,6820.0,6779.0,6779.0,1.0
2026-03-19T13:30:00Z,6750.0,6761.75,6750.0,6761.75,2.0
2026-03-20T13:30:00Z,6700.25,6700.25,6660.75,6660.75,28.0
2026-03-23T13:30:00Z,6782.75,6782.75,6737.0,6737.0,25.0
2026-03-24T13:30:00Z,6690.75,6710.25,6690.75,6710.25,7.0
2026-03-25T13:30:00Z,6745.0,6745.0,6743.25,6743.25,1.0
2026-03-26T13:30:00Z,6705.0,6705.0,6629.75,6629.75,1.0
2026-03-27T13:30:00Z,6557.0,6557.0,6514.0,6514.0,19.0
2026-03-30T13:30:00Z,6514.75,6514.75,6484.0,6484.0,19.0
2026-03-31T13:30:00Z,6583.5,6669.5,6583.5,6669.5,8.0
2026-04-01T13:30:00Z,6720.0,6720.0,6719.0,6719.0,9.0
2026-04-02T13:30:00Z,6661.0,6722.0,6661.0,6722.0,4.0
2026-04-06T13:30:00Z,6739.0,6756.0,6739.0,6756.0,19.0
2026-04-07T13:30:00Z,6707.0,6755.0,6707.0,6755.0,7.0
2026-04-08T13:30:00Z,6914.0,6929.5,6914.0,6929.5,7.0
2026-04-09T13:30:00Z,6945.0,6971.0,6945.0,6971.0,10.0
2026-04-10T13:30:00Z,6979.0,6979.0,6962.5,6962.5,28.0
2026-04-13T13:30:00Z,6958.0,7032.0,6958.0,7032.0,15.0
2026-04-14T13:30:00Z,7057.5,7116.0,7057.5,7116.0,25.0
2026-04-15T13:30:00Z,7116.25,7172.25,7116.25,7172.25,13.0
2026-04-16T13:30:00Z,7183.5,7189.75,7183.5,7189.75,23.0
2026-04-17T13:30:00Z,7245.0,7273.75,7245.0,7273.75,43.0
2026-04-20T13:30:00Z,7240.0,7260.25,7240.0,7260.25,18.0
2026-04-21T13:30:00Z,7261.25,7261.25,7212.25,7212.25,21.0
2026-04-22T13:30:00Z,7251.0,7284.25,7251.0,7284.25,28.0
2026-04-23T13:30:00Z,7272.75,7272.75,7255.0,7255.0,37.0
2026-04-24T13:30:00Z,7267.25,7306.5,7267.25,7306.5,48.0
2026-04-27T13:30:00Z,7295.0,7317.5,7295.0,7317.5,14.0
2026-04-28T13:30:00Z,7287.0,7287.0,7282.0,7282.0,52.0
2026-04-29T13:30:00Z,7267.0,7279.0,7267.0,7279.0,7.0
2026-04-30T13:30:00Z,7302.25,7356.25,7302.25,7356.25,25.0
2026-05-01T13:30:00Z,7388.0,7388.0,7371.75,7371.75,49.0
2026-05-04T13:30:00Z,7382.25,7382.25,7343.0,7343.0,21.0
2026-05-05T13:30:00Z,7390.0,7400.75,7390.0,7400.75,40.0
2026-05-06T13:30:00Z,7460.5,7504.25,7460.5,7504.25,22.0
2026-05-07T13:30:00Z,7500.0,7500.0,7477.75,7477.75,41.0
2026-05-08T13:30:00Z,7516.75,7535.25,7516.75,7535.25,62.0
2026-05-11T13:30:00Z,7537.0,7554.25,7537.0,7554.25,35.0
2026-05-12T13:30:00Z,7522.25,7544.25,7522.25,7544.25,62.0
2026-05-13T13:30:00Z,7532.0,7588.75,7532.0,7588.75,43.0
2026-05-14T13:30:00Z,7600.0,7646.5,7600.0,7646.5,54.0
2026-05-15T13:30:00Z,7568.0,7568.0,7552.0,7552.0,95.0
2026-05-18T13:30:00Z,7555.0,7555.0,7545.75,7545.75,21.0
2026-05-19T13:30:00Z,7514.75,7514.75,7497.25,7497.25,32.0
2026-05-20T13:30:00Z,7534.75,7573.0,7534.75,7573.0,22.0
2026-05-21T13:30:00Z,7539.5,7586.5,7539.5,7586.5,26.0
2026-05-22T13:30:00Z,7626.0,7626.0,7614.5,7614.5,31.0
2026-05-26T13:30:00Z,7655.0,7660.75,7655.0,7660.75,45.0
2026-05-27T13:30:00Z,7658.75,7665.0,7658.75,7665.0,19.0
2026-05-28T13:30:00Z,7656.0,7708.5,7656.0,7708.5,48.0
2026-05-29T13:30:00Z,7725.0,7725.0,7721.75,7721.75,42.0
2026-06-01T13:30:00Z,7709.0,7739.5,7709.0,7739.5,40.0
2026-06-02T13:30:00Z,7734.75,7750.25,7734.75,7750.25,35.0
2026-06-03T13:30:00Z,7738.75,7738.75,7699.25,7699.25,61.0
2026-06-04T13:30:00Z,7680.0,7730.0,7680.0,7730.0,62.0
2026-06-05T13:30:00Z,7670.0,7670.0,7526.75,7526.75,360.0
2026-06-08T13:30:00Z,7595.0,7595.0,7543.25,7543.25,395.0
2026-06-09T13:30:00Z,7588.0,7588.0,7517.75,7517.75,614.0
2026-06-10T13:30:00Z,7469.0,7469.0,7402.75,7402.75,290.0
2026-06-11T13:30:00Z,7428.25,7521.25,7428.25,7521.25,564.0
2026-06-12T13:30:00Z,7544.0,7561.25,7544.0,7561.25,413.0
2026-06-15T13:30:00Z,7672.25,7691.25,7672.25,7691.25,299.0
2026-06-16T13:30:00Z,7700.0,7700.0,7652.5,7652.5,269.0
2026-06-17T13:30:00Z,7655.25,7655.25,7560.0,7560.0,719.0
2026-06-18T13:30:00Z,7650.0,7650.0,7639.75,7639.75,1066.0
2026-06-22T13:30:00Z,7640.25,7640.25,7610.75,7610.75,957.0
2026-06-23T13:30:00Z,7494.0,7505.75,7494.0,7505.75,1084.0
2026-06-24T13:30:00Z,7511.0,7511.0,7496.25,7496.25,2028.0
2026-06-25T13:30:00Z,7553.25,7553.25,7491.25,7491.25,2239.0
2026-06-26T13:30:00Z,7445.0,7468.5,7445.0,7468.5,1901.0
2026-06-29T13:30:00Z,7520.0,7567.75,7520.0,7567.75,1778.0
2026-06-30T13:30:00Z,7568.0,7616.25,7568.0,7616.25,871.0
2026-07-01T13:30:00Z,7595.75,7610.5,7595.75,7610.5,1121.0
2026-07-02T13:30:00Z,7625.75,7625.75,7594.5,7594.5,1836.0
2026-07-06T13:30:00Z,7631.75,7658.5,7631.75,7658.5,1358.0
2026-07-07T13:30:00Z,7645.75,7645.75,7618.5,7618.5,1193.0
2026-07-08T13:30:00Z,7573.5,7595.25,7573.5,7595.25,1108.0
2026-07-09T13:30:00Z,7608.0,7655.5,7608.0,7655.5,1117.0
2026-07-10T13:30:00Z,7665.0,7688.25,7665.0,7688.25,1176.0
2026-07-13T13:30:00Z,7663.5,7663.5,7631.0,7631.0,1260.0
2026-07-14T13:30:00Z,7648.0,7658.75,7648.0,7658.75,1755.0
2026-07-15T13:30:00Z,7680.0,7682.0,7680.0,7682.0,1692.0
2026-07-16T13:30:00Z,7667.0,7667.0,7644.75,7644.75,1408.0
2026-07-17T13:30:00Z,7549.5,7564.5,7549.5,7564.5,1478.0
2026-07-20T13:30:00Z,7603.75,7603.75,7551.25,7551.25,1423.0
2026-07-21T13:30:00Z,7594.0,7613.5,7594.0,7613.5,967.0
2026-07-22T13:30:00Z,7597.25,7608.25,7597.25,7608.25,1303.0
2026-07-23T13:30:00Z,7519.0,7519.0,7511.75,7511.75,1686.0
2026-07-24T13:30:00Z,7515.5,7515.5,7514.25,7514.25,2060.0
2026-07-27T13:30:00Z,7573.0,7573.0,7515.0,7515.0,1760.0
2026-07-28T13:30:00Z,7513.5,7532.0,7513.5,7532.0,1421.0
2026-07-29T13:30:00Z,7518.5,7518.5,7415.25,7415.25,2813.0
2026-07-30T13:30:00Z,7480.0,7537.25,7480.0,7537.25,2012.0
2026-07-31T13:30:00Z,7565.0,7585.25,7565.0,7585.25,2834.0
2026-08-03T13:30:00Z,7611.0,7695.75,7611.0,7695.75,1480.0
2026-08-04T13:30:00Z,7727.0,7834.75,7727.0,7834.75,3178.0
2026-08-05T13:30:00Z,7879.25,7879.25,7818.25,7818.25,1941.0
2026-08-06T13:30:00Z,7824.25,7824.25,7803.25,7803.25,1421.0
2026-08-07T13:30:00Z,7823.75,7848.0,7823.75,7848.0,1575.0
2026-08-10T13:30:00Z,7844.75,7845.25,7844.75,7845.25,1121.0
2026-08-11T13:30:00Z,7859.75,7859.75,7815.0,7815.0,1189.0
2026-08-12T13:30:00Z,7860.0,7860.0,7837.0,7837.0,837.0
2026-08-13T13:30:00Z,7860.0,7889.25,7860.0,7889.25,1977.0
2026-08-14T13:30:00Z,7891.25,7891.25,7871.75,7871.75,962.0
2026-08-17T13:30:00Z,7869.75,7869.75,7835.25,7835.25,832.0
2026-08-18T13:30:00Z,7791.75,7791.75,7780.0,7780.0,1236.0
2026-08-19T13:30:00Z,7809.0,7809.0,7795.0,7795.0,1056.0
2026-08-20T13:30:00Z,7764.75,7764.75,7728.0,7728.0,1490.0
2026-08-21T13:30:00Z,7756.25,7757.25,7756.25,7757.25,1041.0
2026-08-24T13:30:00Z,7747.75,7747.75,7736.0,7736.0,1168.0
2026-08-25T13:30:00Z,7760.0,7760.0,7758.25,7758.25,1132.0
2026-08-26T13:30:00Z,7747.25,7756.75,7747.25,7756.75,1187.0
2026-08-27T13:30:00Z,7785.0,7809.75,7785.0,7809.75,1857.0
2026-08-28T13:30:00Z,7815.25,7815.25,7790.0,7790.0,2944.0
2026-08-31T13:30:00Z,7769.25,7769.25,7766.75,7766.75,1647.0
2026-09-01T13:30:00Z,7713.0,7713.0,7709.5,7709.5,2992.0
2026-09-02T13:30:00Z,7715.25,7743.5,7715.25,7743.5,1877.0
2026-09-03T13:30:00Z,7772.25,7822.0,7772.25,7822.0,3636.0
2026-09-04T13:30:00Z,7810.25,7810.25,7789.25,7789.25,2393.0
2026-09-08T13:30:00Z,7780.25,7780.25,7747.25,7747.25,3975.0
2026-09-09T13:30:00Z,7726.75,7726.75,7709.5,7709.5,4456.0
2026-09-10T13:30:00Z,7664.25,7664.5,7664.25,7664.5,9969.0
2026-09-11T13:30:00Z,7732.25,7732.25,7727.25,7727.25,19455.0
