timestamp_utc,open,high,low,close,volume
2026-06-08T16:00:00+00:00,7581.25,7584.5,7581.25,7584.5,23.0
2026-06-08T16:30:00+00:00,7569.5,7575.5,7566.0,7575.5,62.0
2026-06-08T17:00:00+00:00,7565.0,7565.0,7550.0,7565.0,26.0
2026-06-08T17:30:00+00:00,7572.25,7572.25,7557.75,7564.75,39.0
2026-06-08T18:00:00+00:00,7570.0,7570.0,7570.0,7570.0,1.0
2026-06-08T18:30:00+00:00,7565.0,7565.0,7565.0,7565.0,1.0
2026-06-08T19:00:00+00:00,7555.5,7555.5,7533.0,7533.0,6.0
2026-06-08T19:30:00+00:00,7545.5,7545.5,7543.0,7543.0,2.0
2026-06-08T20:00:00+00:00,7545.0,7545.0,7545.0,7545.0,1.0
2026-06-08T20:30:00+00:00,7545.0,7545.0,7545.0,7545.0,0.0
2026-06-09T13:30:00+00:00,7588.0,7616.5,7588.0,7594.0,48.0
2026-06-09T14:00:00+00:00,7583.5,7584.75,7543.5,7563.75,48.0
2026-06-09T14:30:00+00:00,7557.25,7560.0,7500.0,7525.0,92.0
2026-06-09T15:00:00+00:00,7516.0,7516.0,7460.0,7460.0,21.0
2026-06-09T15:30:00+00:00,7455.25,7468.25,7435.25,7435.25,60.0
2026-06-09T16:00:00+00:00,7450.0,7450.0,7398.5,7420.0,52.0
2026-06-09T16:30:00+00:00,7413.75,7433.5,7375.0,7405.0,33.0
2026-06-09T17:00:00+00:00,7410.0,7456.5,7410.0,7449.5,17.0
2026-06-09T17:30:00+00:00,7456.5,7483.75,7456.5,7474.0,71.0
2026-06-09T18:00:00+00:00,7471.25,7498.0,7471.25,7492.0,26.0
2026-06-09T18:30:00+00:00,7500.0,7514.5,7499.5,7514.5,36.0
2026-06-09T19:00:00+00:00,7511.5,7520.0,7480.0,7480.75,41.0
2026-06-09T19:30:00+00:00,7475.0,7520.0,7475.0,7518.5,41.0
2026-06-09T20:00:00+00:00,7510.0,7521.0,7510.0,7521.0,26.0
2026-06-09T20:30:00+00:00,7520.0,7520.0,7520.0,7520.0,2.0
2026-06-10T13:30:00+00:00,7469.0,7510.25,7469.0,7510.25,23.0
2026-06-10T14:00:00+00:00,7509.5,7527.0,7509.5,7514.25,37.0
2026-06-10T14:30:00+00:00,7509.5,7521.0,7471.25,7471.25,49.0
2026-06-10T15:00:00+00:00,7481.0,7487.0,7443.25,7465.25,31.0
2026-06-10T15:30:00+00:00,7464.75,7465.5,7431.0,7465.0,17.0
2026-06-10T16:00:00+00:00,7448.0,7454.0,7448.0,7454.0,2.0
2026-06-10T16:30:00+00:00,7454.0,7462.0,7454.0,7462.0,2.0
2026-06-10T17:00:00+00:00,7440.0,7440.0,7432.0,7433.5,11.0
2026-06-10T17:30:00+00:00,7437.0,7452.0,7420.25,7451.25,23.0
2026-06-10T18:00:00+00:00,7437.5,7447.0,7437.5,7447.0,11.0
2026-06-10T18:30:00+00:00,7430.0,7430.0,7412.25,7418.0,5.0
2026-06-10T19:00:00+00:00,7415.0,7418.25,7400.0,7400.0,15.0
2026-06-10T19:30:00+00:00,7413.0,7418.0,7408.25,7408.25,11.0
2026-06-10T20:00:00+00:00,7399.0,7399.0,7387.5,7393.0,34.0
2026-06-10T20:30:00+00:00,7389.5,7391.0,7380.0,7380.0,19.0
2026-06-11T13:30:00+00:00,7428.25,7464.5,7407.75,7438.0,117.0
2026-06-11T14:00:00+00:00,7455.0,7455.0,7416.5,7440.0,18.0
2026-06-11T14:30:00+00:00,7425.75,7440.0,7400.5,7400.5,10.0
2026-06-11T15:00:00+00:00,7398.25,7427.0,7398.25,7419.25,27.0
2026-06-11T15:30:00+00:00,7420.0,7432.0,7410.75,7426.0,21.0
2026-06-11T16:00:00+00:00,7428.0,7440.25,7426.5,7428.5,29.0
2026-06-11T16:30:00+00:00,7420.0,7440.0,7416.0,7419.75,34.0
2026-06-11T17:00:00+00:00,7403.25,7469.0,7401.5,7469.0,32.0
2026-06-11T17:30:00+00:00,7483.25,7514.0,7465.75,7480.0,101.0
2026-06-11T18:00:00+00:00,7485.25,7494.0,7472.75,7485.0,13.0
2026-06-11T18:30:00+00:00,7486.0,7499.75,7486.0,7499.75,11.0
2026-06-11T19:00:00+00:00,7511.0,7527.0,7500.0,7527.0,54.0
2026-06-11T19:30:00+00:00,7539.75,7543.25,7517.25,7517.25,31.0
2026-06-11T20:00:00+00:00,7516.5,7535.0,7516.5,7525.0,52.0
2026-06-11T20:30:00+00:00,7528.25,7528.25,7518.0,7518.0,14.0
2026-06-12T13:30:00+00:00,7544.0,7544.0,7498.0,7503.75,78.0
2026-06-12T14:00:00+00:00,7520.25,7549.75,7520.25,7540.0,29.0
2026-06-12T14:30:00+00:00,7554.0,7567.5,7515.0,7566.0,71.0
2026-06-12T15:00:00+00:00,7571.75,7589.75,7566.0,7579.75,30.0
2026-06-12T15:30:00+00:00,7573.75,7580.0,7538.25,7543.0,38.0
2026-06-12T16:00:00+00:00,7533.5,7566.5,7525.0,7545.5,57.0
2026-06-12T16:30:00+00:00,7545.5,7545.5,7545.5,7545.5,0.0
2026-06-12T17:00:00+00:00,7570.0,7571.0,7566.5,7566.5,18.0
2026-06-12T17:30:00+00:00,7566.5,7566.5,7566.5,7566.5,0.0
2026-06-12T18:00:00+00:00,7554.75,7558.75,7550.0,7550.0,8.0
2026-06-12T18:30:00+00:00,7566.75,7569.75,7563.0,7563.0,11.0
2026-06-12T19:00:00+00:00,7553.5,7562.0,7553.5,7562.0,11.0
2026-06-12T19:30:00+00:00,7552.5,7560.0,7552.5,7560.0,7.0
2026-06-12T20:00:00+00:00,7565.0,7570.0,7565.0,7568.25,34.0
2026-06-12T20:30:00+00:00,7565.0,7565.0,7563.0,7563.0,21.0
2026-06-15T13:30:00+00:00,7672.25,7689.25,7671.5,7678.5,61.0
2026-06-15T14:00:00+00:00,7676.75,7680.0,7673.5,7680.0,22.0
2026-06-15T14:30:00+00:00,7680.25,7689.75,7678.25,7689.75,14.0
2026-06-15T15:00:00+00:00,7690.0,7698.25,7690.0,7698.25,39.0
2026-06-15T15:30:00+00:00,7699.75,7708.5,7695.25,7702.25,43.0
2026-06-15T16:00:00+00:00,7710.0,7714.0,7703.5,7710.0,18.0
2026-06-15T16:30:00+00:00,7707.25,7710.0,7698.25,7698.25,14.0
2026-06-15T17:00:00+00:00,7710.25,7710.25,7699.0,7704.25,5.0
2026-06-15T17:30:00+00:00,7704.0,7705.0,7697.75,7701.0,17.0
2026-06-15T18:00:00+00:00,7697.25,7697.5,7691.0,7691.0,22.0
2026-06-15T18:30:00+00:00,7692.0,7705.0,7690.75,7699.25,18.0
2026-06-15T19:00:00+00:00,7698.5,7698.5,7690.0,7690.0,4.0
2026-06-15T19:30:00+00:00,7689.25,7699.25,7680.0,7692.25,17.0
2026-06-15T20:00:00+00:00,7699.25,7699.25,7690.0,7690.0,5.0
2026-06-15T20:30:00+00:00,7690.0,7690.0,7690.0,7690.0,0.0
2026-06-16T13:30:00+00:00,7700.0,7700.0,7690.0,7690.0,15.0
2026-06-16T14:00:00+00:00,7690.0,7690.0,7677.25,7684.5,9.0
2026-06-16T14:30:00+00:00,7676.0,7683.0,7670.0,7673.0,45.0
2026-06-16T15:00:00+00:00,7675.5,7680.25,7670.0,7672.75,14.0
2026-06-16T15:30:00+00:00,7674.75,7681.0,7663.25,7675.0,38.0
2026-06-16T16:00:00+00:00,7677.0,7685.5,7677.0,7685.5,6.0
2026-06-16T16:30:00+00:00,7675.0,7678.0,7671.25,7672.75,12.0
2026-06-16T17:00:00+00:00,7674.75,7676.5,7667.5,7671.5,28.0
2026-06-16T17:30:00+00:00,7668.75,7676.75,7663.25,7676.75,20.0
2026-06-16T18:00:00+00:00,7669.0,7674.0,7666.0,7671.5,4.0
2026-06-16T18:30:00+00:00,7668.25,7672.75,7666.0,7666.0,6.0
2026-06-16T19:00:00+00:00,7665.0,7665.5,7648.25,7663.25,31.0
2026-06-16T19:30:00+00:00,7658.25,7661.0,7646.25,7646.25,16.0
2026-06-16T20:00:00+00:00,7648.75,7648.75,7645.5,7646.5,21.0
2026-06-16T20:30:00+00:00,7650.25,7652.75,7650.25,7652.75,4.0
2026-06-17T13:30:00+00:00,7655.25,7667.75,7650.0,7657.25,11.0
2026-06-17T14:00:00+00:00,7646.25,7666.25,7645.0,7666.25,16.0
2026-06-17T14:30:00+00:00,7656.0,7656.0,7625.0,7649.0,37.0
2026-06-17T15:00:00+00:00,7636.25,7653.75,7634.5,7650.0,56.0
2026-06-17T15:30:00+00:00,7656.0,7658.25,7650.5,7657.0,16.0
2026-06-17T16:00:00+00:00,7660.5,7660.5,7649.0,7659.75,19.0
2026-06-17T16:30:00+00:00,7652.25,7652.25,7646.5,7646.5,5.0
2026-06-17T17:00:00+00:00,7645.0,7647.0,7640.0,7646.25,20.0
2026-06-17T17:30:00+00:00,7637.75,7653.0,7637.75,7653.0,20.0
2026-06-17T18:00:00+00:00,7647.5,7647.5,7585.25,7601.0,139.0
2026-06-17T18:30:00+00:00,7616.0,7646.0,7598.75,7612.5,55.0
2026-06-17T19:00:00+00:00,7610.75,7616.0,7566.0,7566.0,133.0
2026-06-17T19:30:00+00:00,7568.25,7570.5,7539.5,7562.0,118.0
2026-06-17T20:00:00+00:00,7565.25,7577.75,7558.0,7577.75,62.0
2026-06-17T20:30:00+00:00,7574.25,7583.5,7574.25,7575.0,12.0
2026-06-18T13:30:00+00:00,7650.0,7650.5,7605.0,7605.0,94.0
2026-06-18T14:00:00+00:00,7614.0,7633.75,7609.0,7617.25,83.0
2026-06-18T14:30:00+00:00,7613.0,7638.0,7610.0,7634.0,60.0
2026-06-18T15:00:00+00:00,7630.0,7634.5,7620.0,7620.0,38.0
2026-06-18T15:30:00+00:00,7620.25,7631.0,7609.75,7627.75,227.0
2026-06-18T16:00:00+00:00,7631.25,7634.0,7624.25,7632.5,75.0
2026-06-18T16:30:00+00:00,7631.75,7640.25,7628.5,7631.0,53.0
2026-06-18T17:00:00+00:00,7632.75,7646.75,7630.25,7640.25,67.0
2026-06-18T17:30:00+00:00,7642.0,7645.0,7635.75,7636.5,48.0
2026-06-18T18:00:00+00:00,7635.5,7635.5,7630.0,7632.25,51.0
2026-06-18T18:30:00+00:00,7630.0,7633.5,7629.5,7630.25,24.0
2026-06-18T19:00:00+00:00,7628.5,7628.5,7619.0,7627.0,51.0
2026-06-18T19:30:00+00:00,7626.0,7648.5,7623.5,7633.75,136.0
2026-06-18T20:00:00+00:00,7633.75,7652.0,7631.25,7647.5,47.0
